"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","Y"
-2.7921385814845,2,1.20297230399235,1,-0.814411268052984,2.03405183938103,1.74136965352727,1.65094447258583,1.6094379124341,5.37527840768417,0.387610124237784,3.7707,1.73493515728975,3.8286413964891
-4.19903863333677,9,0.19062035960865,1,-0.913793851675568,2.0697699219831,0.30628744994988,1.77240674071224,0,5.28826703069454,0.230442183460642,3.9552,1.77763888346312,3.91202300542815
-4.70388615892725,9,1.08856195281461,0,-0.916290731874155,1.95840321330278,0.197314198365956,1.98887384848743,0,5.65248918026865,0.454864694499525,3.9472,2.80178514522438,3.47196645255036
-4.51350299746227,5.5,0.810930216216329,0,-0.944175935363691,1.8645451389537,0.574746992823712,1.98887384848743,0,5.7037824746562,0.454864694499525,3.9472,2.86879765755621,3.09104245335832
-3.92967794066687,8,0.56531380905006,0,-0.954511944694353,1.82937633279936,0.556898931303967,2.20708689551551,0,5.48479693349065,1.45098802511446,3.416,3.59583091927304,3.00071981506503
-3.25165731439258,5.25,1.67147330335355,0,-0.903868211875598,1.82599985238276,0.548101314794355,1.99022774113501,1.79175946922805,5.68017260901707,0.765094993020038,3.969,2.67207784317748,3.14415227867226
-3.08129016191564,5.25,1.67147330335355,0,-0.903868211875598,1.84292775580245,1.40414548120115,1.99022774113501,1.79175946922805,5.68017260901707,0.765094993020038,3.969,2.75680975041804,3.10458667846607
-3.14725308119523,5.25,1.67147330335355,0,-0.903868211875598,1.88175250775476,0.250950870121823,1.99022774113501,1.79175946922805,5.68017260901707,0.765094993020038,3.7172,3.08382878902185,3.21084365317094
-3.35183595212443,8,1.5993875765806,0,-0.889162064485903,1.92585320370875,0.41115966939852,1.63250970000186,1.38629436111989,5.50125821054473,2.16461977184748,3.969,1.82482875908947,3.3499040872746
-2.54008115053266,8,1.5993875765806,0,-0.889162064485903,1.96683259729718,0.403830784507199,1.63250970000186,1.38629436111989,5.50125821054473,2.16461977184748,3.969,1.88679622641132,3.61899332664977
-3.32007833037736,8,1.5993875765806,0,-0.889162064485903,1.89160480419777,0.264874191159501,1.63250970000186,1.38629436111989,5.50125821054473,2.16461977184748,3.969,2.16794833886788,3.32862668882732
-2.4931404547151,0,2.63332665490627,0,-0.827822083886547,1.81270523374352,0.145226060823807,1.70523888087289,1.38629436111989,5.66642668811243,0.601845037872082,3.969,2.92916370317536,3.17387845893747
-2.50115799037405,0,2.63332665490627,0,-0.827822083886547,1.79325834535179,1.16372648497587,1.70523888087289,1.38629436111989,5.66642668811243,0.601845037872082,3.969,3.22490309931942,3.07731226054641
-2.0454653261249,0,2.63332665490627,0,-0.827822083886547,1.89881854152146,0.539387617817743,1.78513759291917,1.38629436111989,5.66642668811243,0.601845037872082,3.969,2.50399680510978,3.35340671782581
-2.9239699073271,0,2.63332665490627,0,-0.827822083886547,1.87931236623592,1.857485534264,1.78513759291917,1.38629436111989,5.66642668811243,0.601845037872082,3.9285,2.71845544381364,3.29953372788566
-1.95878264527799,0,2.63332665490627,0,-0.827822083886547,1.7561322915849,2.56194607281262,1.84371920815877,1.38629436111989,5.66642668811243,0.601845037872082,3.969,3.97994974842648,3.01062088604774
-2.73861250668485,7,0.806475865866949,0,-0.916290731874155,1.84766710116635,0.18112989841575,2.05768149989727,1.6094379124341,5.8805329864007,0.372411713876183,3.6824,2.2293496809608,3.11351530921037
-2.88939223778266,7,0.806475865866949,0,-0.916290731874155,1.951750205537,0.0316227766016838,2.05768149989727,1.6094379124341,5.8805329864007,0.372411713876183,3.7158,2.17715410570772,3.36729582998647
-3.1197094533737,7,0.806475865866949,0,-0.916290731874155,1.92730965604894,1.54684163890891,2.05768149989727,1.6094379124341,5.8805329864007,0.372411713876183,3.9086,2.46373699895098,3.21084365317094
-3.34189127576475,3.4,1.80664808172181,0,-0.837017550979647,1.88555334851442,1.0374171250285,1.70323786150477,1.94591014905531,5.79605775076537,0.62640679981149,3.9575,3.08220700148449,3.09104245335832
-2.37881839899363,3.4,1.80664808172181,0,-0.837017550979647,1.87103265012256,0.145226060823807,1.70323786150477,1.94591014905531,5.79605775076537,0.62640679981149,3.8361,2.94448637286709,3.27336401015227
-2.30258509299405,3.4,1.80664808172181,0,-0.837017550979647,1.94333540868284,0.13180538860646,1.70323786150477,1.94591014905531,5.79605775076537,0.62640679981149,3.9043,2.20454076850486,3.49953328238302
-2.89769853328263,3.3,0.779324876800998,0,-0.750776293396582,1.97906856753305,1.08294039739272,1.39177929135046,1.94591014905531,5.40267738187228,1.57183656295772,3.9368,2.63248931621764,3.58629286533884
-2.90424758343181,3.3,0.779324876800998,0,-0.750776293396582,1.88949095772139,2.57300322749314,1.21491274436427,1.94591014905531,5.40267738187228,1.57183656295772,3.9336,2.98831055949679,3.34638914516716
-2.5898672454245,3.3,0.779324876800998,0,-0.750776293396582,2.00417905717929,4.38351226415074,1.13114401367059,1.94591014905531,5.40267738187228,1.57183656295772,3.969,2.54361946839538,3.50855589998265
-3.00942560068599,3.3,0.779324876800998,0,-0.750776293396582,1.92410265621577,4.14370006858294,1.1577298931512,1.94591014905531,5.40267738187228,1.57183656295772,3.969,2.74408454680245,3.33932197794407
-0.707286673713667,0,2.29253475714054,0,-0.608806032126194,1.89235866778417,6.18208356677282,1.19921148722423,1.38629436111989,5.71702770140622,1.57183656295772,3.969,2.13072757526625,3.1267605359604
-1.05153788128218,0,2.29253475714054,0,-0.608806032126194,1.78708187967694,5.15214894727052,1.13220823809663,1.38629436111989,5.71702770140622,1.57183656295772,3.9624,3.15753068076939,3.01062088604774
0.969065328591483,0,2.29253475714054,0,-0.608806032126194,1.6040232797326,0.878475187946023,0.924020777936066,1.38629436111989,5.71702770140622,1.57183656295772,3.5045,3.55527776692624,2.77881927199042
-0.23520348080665,0,2.29253475714054,0,-0.608806032126194,1.81188884052322,2.02574514316012,0.970892547065739,1.38629436111989,5.71702770140622,1.57183656295772,3.969,2.4454038521275,3.09557760852371
-1.3405946818689,0,2.29253475714054,0,-0.608806032126194,1.79558547406158,7.77000102672467,1.04168914126849,1.38629436111989,5.71702770140622,1.57183656295772,3.963,3.42344855372474,2.96527306606928
-1.31163225681147,0,2.29253475714054,0,-0.608806032126194,1.83513819253,6.23843769412157,1.18258572244429,1.38629436111989,5.71702770140622,1.57183656295772,3.9339,2.81069386451104,3.07269331469012
-0.99641677635344,0,2.29253475714054,0,-0.608806032126194,1.88205710720884,7.12091184354639,1.28157253034833,1.38629436111989,5.71702770140622,1.57183656295772,3.9569,3.04630924234556,3.16968558067743
-1.37215479756617,0,2.29253475714054,0,-0.608806032126194,1.74134298331404,5.3217264503886,1.37244895429784,1.38629436111989,5.71702770140622,1.57183656295772,3.9642,3.39116499156263,2.78501124223834
-1.14485519984285,0,2.29253475714054,0,-0.608806032126194,1.77732242143029,6.31405434771061,1.3859442998556,1.38629436111989,5.71702770140622,1.57183656295772,3.907,4.28135492572153,2.87919845729804
-1.4055995121779,0,2.29253475714054,0,-0.608806032126194,1.75474964359415,4.35309243461883,1.39418812323899,1.38629436111989,5.71702770140622,1.57183656295772,3.969,3.99249295553543,2.98568193770049
-0.911253440356887,0,2.29253475714054,0,-0.608806032126194,1.85348152785605,3.70188721175608,1.26200583557655,1.38629436111989,5.71702770140622,1.57183656295772,3.9521,3.21869538788622,3.13983261752775
-0.743451490469693,0,2.29253475714054,0,-0.608806032126194,1.81041765104659,2.65120503090893,1.3867692483431,1.38629436111989,5.71702770140622,1.57183656295772,3.9623,3.56791255498225,3.04452243772342
-1.78617509093415,0,1.99877363861238,0,-0.707246104939447,1.86035226069367,1.97812723399793,1.51301511389905,1.6094379124341,5.65948221575962,2.54020483382683,3.969,2.68328157299975,3.16968558067743
-1.70600388041043,0,1.99877363861238,0,-0.707246104939447,1.85254094148791,2.17269904752,1.51301511389905,1.6094379124341,5.65948221575962,2.54020483382683,3.969,2.62106848441623,3.13983261752775
-1.04657027464107,0,1.99877363861238,0,-0.707246104939447,1.7985695611566,1.75894137203316,1.55204182329279,1.6094379124341,5.65948221575962,2.54020483382683,3.969,2.77488738510232,3.01553490085017
-1.2590627706439,0,1.99877363861238,0,-0.707246104939447,1.74186869961459,4.75852148373781,1.55204182329279,1.6094379124341,5.65948221575962,2.54020483382683,3.9113,3.42636833980236,2.91777073208428
-1.07560890690315,0,1.99877363861238,0,-0.707246104939447,1.8586389980676,1.01826527005496,1.55204182329279,1.6094379124341,5.65948221575962,2.54020483382683,3.969,2.4738633753706,3.2188758248682
-1.65098933959234,0,1.99877363861238,0,-0.707246104939447,1.86113004715273,0.0828501572159039,1.68933907162858,1.6094379124341,5.65948221575962,2.54020483382683,3.9368,2.25388553391693,3.20274644293832
-1.19247252015573,0,1.99877363861238,0,-0.707246104939447,1.84245258354357,0.448998207173369,1.68933907162858,1.6094379124341,5.65948221575962,2.54020483382683,3.969,2.47991935352745,3.13549421592915
-1.42283387191084,0,1.99877363861238,0,-0.707246104939447,1.80549799533857,1.26241920398721,1.68933907162858,1.6094379124341,5.65948221575962,2.54020483382683,3.969,3.57631094844953,3.10009228887823
-2.71552809095817,0,1.17557332980424,0,-0.776528789498996,1.76951386028074,0.338103187321267,1.65146238368933,1.38629436111989,6.06378520868761,0.862642195789237,3.8244,3.15753068076939,2.96010509591084
-2.69948697044172,0,1.17557332980424,0,-0.776528789498996,1.84577405753429,0.122693376199369,1.65146238368933,1.38629436111989,6.06378520868761,0.862642195789237,3.7521,2.70924343682881,3.11794990627824
-3.09136250456924,0,1.17557332980424,0,-0.776528789498996,1.81547599584537,0.58835531251379,1.77046773376043,1.38629436111989,6.06378520868761,0.862642195789237,3.6857,3.01496268633627,2.98568193770049
-2.99114282122018,3.5,1.80170980008122,0,-0.825764705174784,1.74151825279131,0.429829135287965,1.89321737961861,0,5.71702770140622,0.862642195789237,3.9402,3.52562051276084,2.83907846350861
-3.36216899469468,3.5,1.80170980008122,0,-0.825764705174784,1.79691283446885,0.262053402266218,1.89321737961861,0,5.71702770140622,0.862642195789237,3.6225,2.79821371592664,2.96527306606928
-2.97926854752333,0,1.6467336971778,0,-0.663588378318401,1.8430860963934,0.89600913867555,1.86538160909867,1.6094379124341,5.41164605185504,3.22923323664468,3.8971,2.3832750575626,3.10009228887823
-3.28661947695472,0,1.6467336971778,0,-0.663588378318401,1.84213567655312,0.919711938088497,1.86538160909867,1.6094379124341,5.41164605185504,3.22923323664468,3.894,2.59807621135332,3.03013370027132
-3.22867366734831,0,1.6467336971778,0,-0.663588378318401,1.79790719981429,0.699113579157564,1.78930646306699,1.6094379124341,5.41164605185504,3.22923323664468,3.969,2.83019433961698,3.04927304048202
-3.37348494309562,0,1.6467336971778,0,-0.663588378318401,1.7696842615762,1.45865463899249,1.65462158100942,1.6094379124341,5.41164605185504,3.22923323664468,3.969,3.13049516849971,2.9704144655697
-3.49298377729286,0,1.6467336971778,0,-0.663588378318401,1.77410453398933,2.74230432970114,1.72544158819041,1.6094379124341,5.41164605185504,3.22923323664468,3.9481,3.24961536185438,2.91777073208428
-3.40943118658926,0,1.6467336971778,0,-0.663588378318401,1.80154476996285,0.849712641608503,1.57115436000849,1.6094379124341,5.41164605185504,3.22923323664468,3.9614,2.91719042916296,3.02529107579554
-2.90096769710957,0,1.6467336971778,0,-0.663588378318401,1.78925633900994,1.38879975795735,1.57115436000849,1.6094379124341,5.41164605185504,3.22923323664468,3.969,3.12089730686545,2.94443897916644
-2.78855551576186,0,1.6467336971778,0,-0.663588378318401,1.78641186290146,2.61751792955894,1.57115436000849,1.6094379124341,5.41164605185504,3.22923323664468,3.969,3.04795013082563,2.92852352386054
-4.34203698645772,3.5,0.418710334858185,0,-0.816445396904439,1.97975931840668,1.70654324544364,1.95130983021647,0,5.64897423816121,0.492749041093256,3.9474,2.343074902772,3.48737507790321
-3.68967977428471,0,0.636576829071551,0,-0.657780036722654,1.87793716546911,2.75382176334557,1.83528181451718,0,6.04500531403601,0.578246356393727,3.8996,2.94108823397055,2.80336038090653
-3.67182569954811,5.5,1.3297240096315,0,-0.725670372265505,1.90151033318717,2.38889884218282,1.7460819557314,1.6094379124341,5.91350300563827,1.14138760662897,3.969,2.67955220139485,3.17387845893747
-3.49035651798197,5.5,1.3297240096315,0,-0.725670372265505,1.92774617842764,0.418567784880896,1.86646488192625,1.6094379124341,5.91350300563827,1.14138760662897,3.8797,2.14709105535839,3.44041809481544
-3.46958329452862,0,1.47932922708708,0,-0.816445396904439,1.79409008456634,1.63815256625032,2.08114009831542,1.09861228866811,5.8636311755981,1.84456729405329,3.8564,3.24499614791759,2.86220088092947
-2.78676878581361,0,1.47932922708708,0,-0.816445396904439,1.77461331039308,1.97812723399793,2.08114009831542,1.09861228866811,5.8636311755981,1.84456729405329,3.6461,3.55949434611154,2.84490938381941
-3.9792317551216,8.5,1.42310833424261,0,-0.84629836005412,1.8742606907398,0.403830784507199,2.14421050501356,1.38629436111989,5.86078622346587,1.28691093290588,3.9243,2.5219040425837,3.13983261752775
-4.19903863333677,8,0.698134722070984,0,-0.832409247893453,1.89235866778417,0.480718818152254,2.12154271769847,1.38629436111989,5.63478960316925,0.897847291650418,3.9094,2.44744765010408,3.19867311755068
-3.54080433604857,4,0.22314355131421,0,-0.84629836005412,1.93715767191741,0.699113579157564,2.17385359101298,0,5.81413053182507,2.64387255970255,3.8985,2.42693221990232,3.28091121578765
-2.77884827241093,4,0.22314355131421,0,-0.84629836005412,1.870262530716,1.31358271563781,2.17385359101298,0,5.81413053182507,2.64387255970255,3.969,2.4454038521275,3.13113691056019
-2.53199825732185,6,0.524728528934982,0,-0.889162064485903,1.88388275810386,0.772211244789857,2.37120589527183,1.38629436111989,6.01859321449623,1.51020396976326,3.7078,2.343074902772,3.18221184049661
-2.62499664596692,6,0.524728528934982,0,-0.889162064485903,1.77223680273919,0.147207291132267,2.37120589527183,1.38629436111989,6.01859321449623,1.51020396976326,3.9233,2.79105714739057,2.92316158071916
-4.06926178185464,9,0.703097511413113,0,-0.891598119283784,1.90627792267065,0.783011255206526,2.49539314051214,1.6094379124341,5.23110861685459,0.897847291650418,3.8446,2.12132034355964,3.40452517175483
-3.14632263218649,8,0.647103242058538,0,-0.884307686021104,1.73395378713167,0.224445181970788,2.35950403371815,1.38629436111989,5.8111409929767,6.63424400627789,3.828,2.83725219182222,2.90142159408275
-2.23876558028109,8,0.647103242058538,0,-0.884307686021104,1.78103550586508,0.167913853471058,2.35950403371815,1.38629436111989,5.8111409929767,6.63424400627789,3.7604,2.36008474424119,3.02529107579554
2.19532944938176,0,2.89591193827178,1,-0.261364764134408,1.82648290528644,9.36261989508612,0.752453286457353,3.17805383034795,6.50128967054039,3.22923323664468,3.7773,4.19523539268061,2.87919845729804
1.34799522318569,0,2.89591193827178,1,-0.261364764134408,1.85551643503081,7.89957052693373,0.918368571669121,3.17805383034795,6.50128967054039,3.22923323664468,3.9134,3.6428011200174,3.07731226054641
1.64899895228507,0,2.89591193827178,1,-0.261364764134408,1.81270523374352,6.35206782378325,1.00162403501843,3.17805383034795,6.50128967054039,3.22923323664468,3.9543,3.38821486921948,3.12236492448736
1.44957662474632,0,2.89591193827178,0,-0.261364764134408,1.81025405186422,5.95972696870665,0.919924123106576,3.17805383034795,6.50128967054039,3.22923323664468,3.9074,3.55949434611154,3.11794990627824
1.51334983014208,0,2.89591193827178,0,-0.261364764134408,1.85598544152733,7.26451592881453,0.923544360585463,3.17805383034795,6.50128967054039,3.22923323664468,3.7456,2.79105714739057,3.2188758248682
1.34464911115118,0,2.89591193827178,0,-0.261364764134408,1.83274145094968,7.92129053340143,0.83095068470714,3.17805383034795,6.50128967054039,3.22923323664468,3.5065,3.76696164036747,2.99071973173045
1.30242893951019,0,2.89591193827178,0,-0.261364764134408,1.67933703981377,9.07690270105851,0.743650162733052,3.17805383034795,6.50128967054039,3.22923323664468,3.8079,3.19217793990247,3.03495298670727
1.44040131844278,0,2.89591193827178,1,-0.261364764134408,1.75837502520847,7.47265645470204,0.644324515862377,3.17805383034795,6.50128967054039,3.22923323664468,3.5304,3.8262252939418,2.82137888640921
1.24538726330446,0,2.89591193827178,1,-0.331285709933913,2.17247640764703,6.2572906216281,0.644324515862377,3.17805383034795,6.50128967054039,3.22923323664468,3.5455,2.3,3.08648663682246
1.51641651137626,0,2.89591193827178,0,-0.331285709933913,1.27004140429564,7.24389568519867,0.478219784017076,3.17805383034795,6.50128967054039,3.22923323664468,3.547,2.66833281282527,3.31418600467253
1.30750815538373,0,2.89591193827178,0,-0.331285709933913,1.6020103966053,7.98666538556502,0.560929210732236,3.17805383034795,6.50128967054039,3.22923323664468,3.1603,3.74165738677394,3.08648663682246
2.60433277927054,0,2.89591193827178,0,-0.460449416440924,1.35144408368414,10,0.412506922897211,3.17805383034795,6.50128967054039,3.22923323664468,1.3142,3.65102725270574,3.13983261752775
1.58887187381363,0,2.89591193827178,0,-0.460449416440924,1.60341984010854,10,0.287056877057863,3.17805383034795,6.50128967054039,3.22923323664468,3.7552,1.80554700852678,3.91202300542815
1.73518559039658,0,2.89591193827178,1,-0.460449416440924,1.89956698852893,9.21909718641456,0.305055280509126,3.17805383034795,6.50128967054039,3.22923323664468,3.7533,1.9313207915828,3.91202300542815
1.87774754504581,0,2.89591193827178,1,-0.460449416440924,1.94819325506988,9.38666976813063,0.184319559456628,3.17805383034795,6.50128967054039,3.22923323664468,3.9205,1.72046505340853,3.91202300542815
2.22270820490502,0,2.89591193827178,0,-0.460449416440924,1.82712661306535,10,0.156234222030636,3.17805383034795,6.50128967054039,3.22923323664468,3.6615,3.08706980808663,3.91202300542815
2.1123019265294,0,2.89591193827178,1,-0.403467105445491,1.77070606003022,7.59923761143824,0.121863587756841,3.17805383034795,6.50128967054039,3.22923323664468,3.4788,2.97993288515027,3.91202300542815
2.40767457192474,0,2.89591193827178,0,-0.403467105445491,1.5904589458363,10,0.160587064647948,3.17805383034795,6.50128967054039,3.22923323664468,3.969,5.89660919512223,2.62466859216316
2.91767343005329,0,2.89591193827178,0,-0.403467105445491,1.42021257932335,10,0.128393214768399,3.17805383034795,6.50128967054039,3.22923323664468,3.969,6.16198020120156,2.62466859216316
2.97599374420349,0,2.89591193827178,0,-0.398986142010455,1.98965358628881,9.48323973292302,0.274824770449225,3.17805383034795,6.50128967054039,3.22923323664468,3.969,3.66606055596467,2.70805020110221
2.72706820693797,0,2.89591193827178,0,-0.398986142010455,1.89446646742032,8.40822083130488,0.296319660847366,3.17805383034795,6.50128967054039,3.22923323664468,3.6302,4.82078831727758,2.63188884013665
2.28477645637644,0,2.89591193827178,0,-0.398986142010455,1.91603986973839,9.70269459187069,0.306013029136504,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.60868744872116,2.58776403522771
3.16328700210486,0,2.89591193827178,0,-0.398986142010455,1.8531680973567,9.07690270105851,0.32649404823717,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.86723740945518,2.57261223020711
2.88293864507855,0,2.89591193827178,0,-0.398986142010455,1.82825210558708,10,0.32649404823717,3.17805383034795,6.50128967054039,3.22923323664468,3.9374,4.66690475583121,2.32238772029023
4.48836891823984,0,2.89591193827178,0,-0.398986142010455,1.9413282395502,8.09634075876627,0.348189040288434,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.14849370253831,2.34180580614733
2.76470774878891,0,2.89591193827178,0,-0.398986142010455,1.87870139936186,9.77651646930516,0.418183880515939,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.5912961132996,2.3887627892351
2.21779161827618,0,2.89591193827178,0,-0.356674943938732,1.71127221831537,10,0.457677979555099,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.85798312059645,2.42480272571829
2.07850109960278,0,2.89591193827178,0,-0.356674943938732,1.708377860289,10,0.427291829334271,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.95580467734555,2.50959926237837
2.99996828895892,0,2.89591193827178,0,-0.356674943938732,1.4743052384426,7.94304633223823,0.364295831070094,3.17805383034795,6.50128967054039,3.22923323664468,2.8583,5.53443764080868,2.17475172148416
2.82208102080754,0,2.89591193827178,0,-0.356674943938732,1.66335775442353,9.53174726442587,0.354943445760584,3.17805383034795,6.50128967054039,3.22923323664468,3.969,5.55067563455117,1.97408102602201
3.19432900165004,0,2.89591193827178,0,-0.356674943938732,1.53729723465642,10,0.383355822520063,3.17805383034795,6.50128967054039,3.22923323664468,3.969,5.31789432012333,2.35137525716348
3.11782157946064,0,2.89591193827178,0,-0.356674943938732,1.6094379124341,7.57805212643312,0.417657148873526,3.17805383034795,6.50128967054039,3.22923323664468,3.969,5.65597029695171,2.00148000021012
2.6626134080936,0,2.89591193827178,0,-0.356674943938732,1.58514521986506,10,0.46341950136872,3.17805383034795,6.50128967054039,3.22923323664468,3.7292,5.53353413290277,2.32238772029023
2.09823140139806,0,2.89591193827178,0,-0.356674943938732,1.68454538492091,9.7272645848869,0.547022539077809,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.56618002273235,2.4423470353692
1.94048833469004,0,2.89591193827178,0,-0.356674943938732,1.74274427974233,9.26679030570996,0.655704885084075,3.17805383034795,6.50128967054039,3.22923323664468,3.9443,4.13642357598929,2.71469474382088
1.66639463926993,0,2.89591193827178,0,-0.356674943938732,1.80022354764018,6.18208356677282,0.773712828399513,3.17805383034795,6.50128967054039,3.22923323664468,3.7838,4.33128156554154,3.14415227867226
2.44909810854921,0,2.89591193827178,0,-0.356674943938732,1.6166121161821,9.26679030570996,0.570979546585738,3.17805383034795,6.50128967054039,3.22923323664468,3.969,5.06754378372797,2.27212588550934
2.15695335703792,0,2.89591193827178,0,-0.366725279792234,1.82341962195592,8.25139669312642,0.582885786302408,3.17805383034795,6.50128967054039,3.22923323664468,3.969,3.89486841883009,2.62466859216316
2.59225019793657,0,2.89591193827178,0,-0.366725279792234,1.77274653004612,8.72720037703677,0.577792444196917,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.04351332383115,2.54160199346455
2.16524646202657,0,2.89591193827178,0,-0.366725279792234,1.86733065607513,9.70269459187069,0.545632765271396,3.17805383034795,6.50128967054039,3.22923323664468,3.9198,4.13763217311544,2.57261223020711
1.77020380626234,0,2.89591193827178,0,-0.366725279792234,1.8570789353487,9.02979898779591,0.516887215144586,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.40113621693308,2.52572864430826
2.03757994445991,0,2.89591193827178,0,-0.366725279792234,1.7486779795256,9.7272645848869,0.490663731942038,3.17805383034795,6.50128967054039,3.22923323664468,3.931,4.46318272088428,2.14006616349627
3.64680146282653,0,2.89591193827178,0,-0.366725279792234,1.69616591594392,10,0.398507627540666,3.17805383034795,6.50128967054039,3.22923323664468,3.969,5.53082272360993,1.6094379124341
2.29420507854844,0,2.89591193827178,0,-0.366725279792234,1.76678348315788,5.33886565358567,0.405731739225595,3.17805383034795,6.50128967054039,3.22923323664468,3.3816,5.4744862772684,1.84054963339749
3.22071812678739,0,2.89591193827178,0,-0.366725279792234,1.78959045194322,10,0.462979014308771,3.17805383034795,6.50128967054039,3.22923323664468,3.969,5.17397332811061,1.7227665977411
2.6557880164394,0,2.89591193827178,0,-0.366725279792234,1.84735184265176,10,0.453683680378639,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.50777106783386,1.97408102602201
2.2613161235954,0,2.89591193827178,0,-0.366725279792234,1.85692279513447,10,0.494086299761693,3.17805383034795,6.50128967054039,3.22923323664468,3.7611,4.5066617356975,2.4932054526027
3.2109121992087,0,2.89591193827178,0,-0.366725279792234,1.67690962754911,9.02979898779591,0.53227395497186,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.44634681508314,2.11625551480255
3.72639679427388,0,2.89591193827178,0,-0.366725279792234,1.71036863101254,6.73976380141785,0.474617966796481,3.17805383034795,6.50128967054039,3.22923323664468,3.2946,5.23259018078045,2.14006616349627
4.21834232049674,0,2.89591193827178,0,-0.366725279792234,1.73747926231498,10,0.354452476085633,3.17805383034795,6.50128967054039,3.22923323664468,3.8497,4.79374592568275,1.6094379124341
3.03091600288847,0,2.89591193827178,0,-0.41703174447963,1.42021257932335,10,0.163902971269937,3.17805383034795,6.50128967054039,3.22923323664468,3.7022,4.83114893167247,2.47653840011748
2.48082332435036,0,2.89591193827178,0,-0.41703174447963,1.72419414973229,10,0.250914348259566,3.17805383034795,6.50128967054039,3.22923323664468,3.3209,3.4828149534536,3.32862668882732
2.00200553776674,0,2.89591193827178,0,-0.515838165589535,1.7257977135503,9.48323973292302,0.374799693797279,3.17805383034795,6.50128967054039,3.22923323664468,3.1464,5.13809303146605,2.84490938381941
2.66988439800228,0,2.89591193827178,0,-0.515838165589535,1.92454058046187,10,0.38219648116881,3.17805383034795,6.50128967054039,3.22923323664468,1.7936,4.44747119158742,3.31418600467253
3.93448483899724,0,2.89591193827178,0,-0.515838165589535,1.75041650569367,10,0.34571510370239,3.17805383034795,6.50128967054039,3.22923323664468,0.026,3.17962261911693,2.70805020110221
2.64267221660273,0,2.89591193827178,0,-0.515838165589535,1.89566893261857,10,0.423632412063613,3.17805383034795,6.50128967054039,3.22923323664468,0.3505,4.60651712251241,2.84490938381941
2.93444180511088,0,2.89591193827178,0,-0.515838165589535,1.53212480933143,10,0.440767899810551,3.17805383034795,6.50128967054039,3.22923323664468,0.2879,5.86259328283994,2.88480071284671
3.35535586595285,0,2.89591193827178,0,-0.515838165589535,1.63996711746892,10,0.463356586523942,3.17805383034795,6.50128967054039,3.22923323664468,2.1097,4.48107130048162,2.79116510781272
3.82310654218625,0,2.89591193827178,0,-0.366725279792234,1.50829073042914,10,0.505732676699981,3.17805383034795,6.50128967054039,3.22923323664468,0.8827,6.08111831820431,1.94591014905531
2.8950607473823,0,2.89591193827178,0,-0.387134151423441,1.86159642881683,10,0.606880980402537,3.17805383034795,6.50128967054039,3.22923323664468,0.2725,5.38980519128475,1.97408102602201
2.38270779746775,0,2.89591193827178,0,-0.387134151423441,1.91427204370345,7.85623781249504,0.598561738070077,3.17805383034795,6.50128967054039,3.22923323664468,0.2157,5.07838557023785,2.01490302054226
3.25580930892149,0,2.89591193827178,0,-0.387134151423441,1.66846125288356,7.49366475474751,0.499258987394525,3.17805383034795,6.50128967054039,3.22923323664468,1.2736,5.16139516022558,2.34180580614733
4.29774924420755,0,2.89591193827178,0,-0.387134151423441,1.78456699864655,10,0.589230067140172,3.17805383034795,6.50128967054039,3.22923323664468,0.1645,4.54092501589709,2.17475172148416
2.4691413614596,0,2.89591193827178,0,-0.331285709933913,1.92044581018938,5.11862823399126,0.584447763636604,3.17805383034795,6.50128967054039,3.22923323664468,0.4845,4.76864760702655,2.12823170584927
2.4058093284293,0,2.89591193827178,0,-0.331285709933913,1.85801526500512,10,0.619984914930961,3.17805383034795,6.50128967054039,3.22923323664468,3.1875,3.87556447501522,2.81540871942271
1.94913209586287,0,2.89591193827178,0,-0.331285709933913,1.79275896956114,8.86609236958421,0.628395303330248,3.17805383034795,6.50128967054039,3.22923323664468,3.1998,3.96232255123179,2.65324196460721
2.48891527118536,0,2.89591193827178,0,-0.487760350834995,1.73130150019094,7.1822458230652,0.668444567919574,3.17805383034795,6.50128967054039,3.22923323664468,2.9155,3.75499667110372,3.03495298670727
1.95308718951777,0,2.89591193827178,0,-0.487760350834995,1.80878045356236,6.68072969240075,0.70398820373782,3.17805383034795,6.50128967054039,3.22923323664468,0.0252,4.82597140480546,2.59525470695687
2.17385586577979,0,2.89591193827178,0,-0.53785429615391,1.71649698472751,4.18804898423808,0.724403570210499,3.17805383034795,6.50128967054039,3.22923323664468,0.0365,4.1424630354416,2.45958884180371
2.76381913153852,0,2.89591193827178,0,-0.387134151423441,1.77427415488704,8.88936905138393,0.646893796042483,3.17805383034795,6.50128967054039,3.22923323664468,0.0768,4.9386232899463,2.11625551480255
